Timestamp,Sensor_ID,Temperature (°C),Humidity (%),Vibration_Level (Hz),Material_Usage (kg),Energy_Consumption (kWh),Worker_Count,Task_Progress (%),Safety_Incidents,Resource_Utilization (%),Risk_Score,Simulation_Accuracy (%),Optimization_Suggestion,Performance_Score
1/1/2023 13:52,Sensor_31,19.22571061,41.80354877,49.51872615,962.067635,496.3868612,44,45.8174995,0,63.95019354,63.98649156,91.00464918,Reallocate Workers,Exceptional
1/1/2023 13:53,Sensor_30,20.2916096,35.32569686,35.06849309,195.7300665,196.7887035,77,45.86324735,0,68.2151109,56.9245797,94.93993743,Reallocate Workers,Exceptional
1/1/2023 13:54,Sensor_1,29.95103318,50.40147206,10.43502081,861.9756686,142.3319281,35,45.8851817,0,86.49080682,19.52452677,91.00805154,Optimize Material Usage,Exceptional
1/1/2023 13:55,Sensor_43,27.56776349,77.98455777,20.27981052,401.8731652,420.1867189,81,45.95336461,0,85.91101103,18.44092613,84.27242592,Adjust Schedule,Exceptional
1/1/2023 13:56,Sensor_10,42.44537703,54.49720959,16.7246667,829.4387726,239.5270648,97,46.04344421,0,51.4045853,73.93981283,96.84922673,Enhance Safety Measures,Exceptional
1/1/2023 13:57,Sensor_8,25.87181697,73.39586335,17.20068541,870.0729618,249.7386625,65,46.1309311,0,97.21157828,52.30639386,89.37390952,Adjust Schedule,Exceptional
1/1/2023 13:58,Sensor_40,32.41765051,59.05273025,38.02282197,344.3390975,297.0000786,85,46.19083132,0,63.45059582,89.60329356,98.65926586,Reallocate Workers,Exceptional
1/1/2023 13:59,Sensor_46,33.96792864,48.5147916,29.21314636,467.9475549,318.0601388,78,46.20875772,0,95.37932501,90.81552331,90.51170642,Enhance Safety Measures,Exceptional
1/1/2023 14:00,Sensor_56,15.3928337,71.27645376,1.904635579,753.4129189,315.7500202,89,46.28145199,0,75.59484171,29.70757755,87.35179008,Enhance Safety Measures,Exceptional
1/1/2023 14:01,Sensor_5,34.90612116,48.28208661,43.87242418,189.1500678,65.52487508,73,46.34624658,0,74.9591008,10.15268849,84.05254588,Adjust Schedule,Exceptional
1/1/2023 14:02,Sensor_37,20.34107901,72.11769023,14.83980702,779.9801809,418.4790948,38,46.37515993,1,72.53065818,34.40805725,86.55319477,Adjust Schedule,Exceptional
1/1/2023 14:03,Sensor_26,43.83210952,37.49460617,49.85374385,199.4256334,137.6837686,87,46.46620855,0,96.12136951,6.703875097,84.19162393,Reallocate Workers,Exceptional
1/1/2023 14:04,Sensor_49,19.45988183,27.72878443,47.70953652,923.010159,181.5539575,68,46.48400865,0,60.40539922,78.12547543,97.5109908,Increase Machinery Efficiency,Exceptional
1/1/2023 14:05,Sensor_82,27.43872371,71.31886786,47.02653583,348.705364,128.043284,34,46.52758209,0,80.58225861,14.61816294,91.40938011,Enhance Safety Measures,Exceptional
1/1/2023 14:06,Sensor_31,17.56049004,55.24490983,40.5563802,618.0394122,395.1844959,81,46.54609007,0,65.88908037,86.63594958,95.58356662,Enhance Safety Measures,Exceptional
1/1/2023 14:07,Sensor_9,44.90622756,73.34554389,11.03066658,205.4381501,312.6460967,36,46.6381651,0,95.76193098,41.53272035,83.95759623,Reallocate Workers,Exceptional
1/1/2023 14:08,Sensor_9,30.06585031,76.26963242,26.6316372,342.5438392,389.8832687,31,46.65134967,0,58.46702717,27.86037847,81.1794636,Enhance Safety Measures,Exceptional
1/1/2023 14:09,Sensor_41,32.86155052,23.21770342,11.21513134,463.5595391,344.0292824,80,46.6996685,0,83.80948862,50.15187592,87.95918487,Reallocate Workers,Exceptional
1/1/2023 14:10,Sensor_43,17.01229432,50.05815811,12.98377278,538.343989,96.87138549,56,46.78722859,0,71.08792195,60.54700756,97.7884165,Increase Machinery Efficiency,Exceptional
1/1/2023 14:11,Sensor_40,37.49881411,42.49787294,30.54758847,100.0607479,185.6748991,85,46.819853,0,83.06114329,70.15434198,82.14806464,Optimize Material Usage,Exceptional
1/1/2023 14:12,Sensor_64,21.29716779,57.55150382,2.041677268,899.7901861,278.2693218,64,46.8393041,0,57.88037586,33.81822766,94.98329244,Adjust Schedule,Exceptional
1/1/2023 14:13,Sensor_58,41.94162868,67.61547183,48.47292834,106.9073286,187.2252641,18,46.86073449,0,69.68295429,98.29708001,81.12480857,Increase Machinery Efficiency,Exceptional
1/1/2023 14:14,Sensor_3,21.15418921,36.83541296,45.93365863,796.3161067,143.286757,63,46.90717865,0,55.36312582,42.22872802,83.13849059,Increase Machinery Efficiency,Exceptional
1/1/2023 14:15,Sensor_11,20.72063162,53.40790306,19.03837861,523.5210211,441.4153861,73,46.95575102,0,98.43884911,83.44682534,93.86902967,Increase Machinery Efficiency,Exceptional
1/1/2023 14:16,Sensor_10,16.09649004,62.52371479,25.7711224,571.4920224,386.5026538,48,47.03037794,0,60.69962021,3.486767023,84.00870428,Enhance Safety Measures,Exceptional
1/1/2023 14:17,Sensor_48,29.16200835,28.06586497,23.30597096,287.4389314,205.3490272,92,47.06179152,0,99.66130631,77.79631307,80.4186252,Reallocate Workers,Exceptional
1/1/2023 14:18,Sensor_66,31.945234,68.84401436,44.10998893,646.6315153,394.2555632,17,47.13495709,0,70.92490788,55.13381472,84.16859186,Enhance Safety Measures,Exceptional
1/1/2023 14:19,Sensor_9,16.97125918,56.36657599,34.43009382,583.5087183,332.3923783,36,47.23486493,0,53.57745634,63.96256089,93.92281225,Optimize Material Usage,Exceptional
1/1/2023 14:20,Sensor_13,38.2658285,76.97224623,13.90556237,247.812766,51.70358013,78,47.32264751,0,50.87875913,37.28787735,90.11127907,Enhance Safety Measures,Exceptional
1/1/2023 14:21,Sensor_84,28.59866504,40.37173515,22.34206272,314.3071012,221.1179117,42,47.3898492,0,79.9478186,54.4840605,90.39733283,Reallocate Workers,Exceptional
1/1/2023 14:22,Sensor_89,30.73170808,26.48875654,21.44829878,160.2132661,180.7193746,94,47.48444132,0,80.73648282,93.22204528,87.79818188,Increase Machinery Efficiency,Exceptional
1/1/2023 14:23,Sensor_22,28.22288241,50.39007206,47.96675841,159.6552149,148.0588798,19,47.58364115,0,76.23965821,38.60367703,82.77069448,Enhance Safety Measures,Exceptional
1/1/2023 14:24,Sensor_62,27.02289183,25.1486463,8.765545526,112.3982074,163.2152273,25,47.6449658,0,53.31995876,10.57660371,84.09542343,Adjust Schedule,Exceptional
1/1/2023 14:25,Sensor_21,31.78920994,78.1715914,4.478816865,298.4268929,474.064181,20,47.67959251,0,66.57521843,72.05126488,83.51782574,Reallocate Workers,Exceptional
1/1/2023 14:26,Sensor_68,19.65720738,22.3210975,44.03094161,711.6951047,268.8426806,28,47.771941,1,67.95354032,50.51640044,93.4363591,Increase Machinery Efficiency,Exceptional
1/1/2023 14:27,Sensor_45,20.45784391,65.21023407,44.83429948,384.5938493,431.4689232,73,47.85791853,0,85.24083664,42.49413395,96.09474153,Optimize Material Usage,Exceptional
1/1/2023 14:28,Sensor_64,40.85356863,51.50614389,43.5869544,408.4608429,146.3977185,61,47.87553355,0,70.94273626,77.78182804,84.51300448,Enhance Safety Measures,Exceptional
1/1/2023 14:29,Sensor_99,43.38346386,42.11723915,25.54884578,218.7148539,128.4817098,86,47.96980727,0,78.64835551,56.21768281,83.27794389,Optimize Material Usage,Exceptional
1/1/2023 14:30,Sensor_71,26.19927949,23.95052987,32.98722141,617.9236009,449.9553147,24,48.01276706,0,64.31651709,63.13806956,84.78229232,Reallocate Workers,Exceptional
1/1/2023 14:31,Sensor_63,23.12234019,57.33001545,28.16815238,407.9292774,273.0671086,51,48.05175479,0,86.29908677,92.60759901,97.83696806,Enhance Safety Measures,Exceptional
1/1/2023 14:32,Sensor_1,34.3199863,55.11321976,3.472391303,708.6851231,452.8184564,92,48.09264903,0,52.33829574,5.851100552,84.05878035,Adjust Schedule,Exceptional
1/1/2023 14:33,Sensor_96,27.26202513,36.85299638,29.79174485,767.313522,78.36298379,88,48.13145068,0,99.42521284,26.23820942,93.10941726,Optimize Material Usage,Exceptional
1/1/2023 14:34,Sensor_70,15.76159067,74.61330208,0.680707363,626.2235877,462.395985,47,48.18789295,0,82.07462938,89.82214593,82.2180582,Adjust Schedule,Exceptional
1/1/2023 14:35,Sensor_9,19.68457792,38.24660044,16.24937048,348.4625831,236.9503924,95,48.25007258,0,57.44305881,79.27279546,92.54502317,Adjust Schedule,Exceptional
1/1/2023 14:36,Sensor_78,36.47916687,46.98352464,46.61462879,557.7470194,119.9167193,58,48.29837977,0,85.87454085,18.85985469,84.64585847,Adjust Schedule,Exceptional
1/1/2023 14:37,Sensor_99,34.76771826,52.62574736,15.20226348,326.7377242,357.5222102,86,48.34551188,0,89.32785834,16.91182098,95.90637709,Enhance Safety Measures,Exceptional
1/1/2023 14:38,Sensor_84,15.81287978,26.01391269,46.99133213,912.6215518,408.6062075,93,48.42187012,0,89.4297997,82.5136676,80.44129123,Reallocate Workers,Exceptional
1/1/2023 14:39,Sensor_46,21.65916486,75.92970315,12.50669786,789.7471751,71.31862741,58,48.4321426,1,63.53660795,55.28638462,89.50489847,Enhance Safety Measures,Exceptional
1/1/2023 14:40,Sensor_74,21.9322439,42.47216915,15.72811202,543.7053154,494.2381885,88,48.52736238,0,97.93188569,86.03397556,92.60300218,Increase Machinery Efficiency,Exceptional
1/1/2023 14:41,Sensor_11,35.15678231,24.84675283,31.42037482,968.9114289,363.6620993,80,48.60166141,0,50.88689404,91.76841299,94.12657475,Reallocate Workers,Exceptional
1/1/2023 14:42,Sensor_14,15.59131613,43.23747042,38.08134864,592.0799021,194.6308962,64,48.67531413,0,68.99197235,6.954328401,97.10670015,Enhance Safety Measures,Exceptional
1/1/2023 14:43,Sensor_30,18.12325746,56.01215283,25.0693884,395.6819293,118.0822081,31,48.72329084,0,55.21090851,96.97782933,91.89119804,Increase Machinery Efficiency,Exceptional
1/1/2023 14:44,Sensor_89,38.99748256,50.81916031,44.10578436,185.9205707,226.6391366,52,48.82021165,0,69.2429703,71.64735888,82.44350917,Enhance Safety Measures,Exceptional
1/1/2023 14:45,Sensor_61,20.35633986,61.67251844,2.012021081,589.3710803,149.2545473,59,48.83024074,0,52.86124986,83.44656603,93.74683462,Increase Machinery Efficiency,Exceptional
1/1/2023 14:46,Sensor_12,34.58238324,23.32903652,46.10974193,874.3749504,272.3689506,93,48.84712407,0,82.24898647,63.03341115,90.03290103,Adjust Schedule,Exceptional
1/1/2023 14:47,Sensor_84,22.14548343,37.07243662,9.815389995,880.0468553,401.8517188,28,48.92948986,0,53.12305784,30.51617564,81.89272704,Enhance Safety Measures,Exceptional
1/1/2023 14:48,Sensor_55,17.98324178,69.15383461,44.21193725,644.11036,347.058675,81,49.00597294,0,80.79233962,59.94308093,82.66671784,Optimize Material Usage,Exceptional
1/1/2023 14:49,Sensor_94,22.29516573,24.79362127,20.04315897,454.0945269,246.1707072,27,49.04039493,0,61.70421295,51.5870394,95.73911016,Reallocate Workers,Exceptional
1/1/2023 14:50,Sensor_94,36.66800796,71.32915728,41.63785279,685.2666773,103.5247661,19,49.10392332,0,58.95739378,93.20747261,90.74522112,Optimize Material Usage,Exceptional
1/1/2023 14:51,Sensor_90,40.67089404,25.51376552,33.58327749,785.9263191,480.7206151,59,49.16180808,0,67.3500432,55.50303671,82.99866251,Increase Machinery Efficiency,Exceptional
1/1/2023 14:52,Sensor_76,39.90659594,70.06725289,8.797081624,470.462306,171.6667365,58,49.2192484,0,82.04805144,2.78946582,94.98086328,Optimize Material Usage,Exceptional
1/1/2023 14:53,Sensor_17,26.91550589,41.64730406,45.90237849,528.6287523,175.0255456,50,49.28284892,0,78.91002442,68.60951998,91.1431086,Adjust Schedule,Exceptional
1/1/2023 14:54,Sensor_42,35.0425541,56.7325438,12.27586952,712.5546766,340.4759998,24,49.3822851,0,84.02357978,5.054054426,83.18027762,Enhance Safety Measures,Exceptional
1/1/2023 14:55,Sensor_38,21.14952886,29.17322694,12.20700593,888.9873455,396.72933,32,49.48114614,0,95.94904899,94.40007875,88.54569376,Reallocate Workers,Exceptional
1/1/2023 14:56,Sensor_8,23.79443191,23.9701233,40.70894483,811.9093403,492.8687444,85,49.57949749,0,60.16515893,48.65926543,97.64976521,Reallocate Workers,Exceptional
1/1/2023 14:57,Sensor_78,41.89007456,32.95629224,5.293662779,120.1522324,486.1239173,36,49.63887909,1,70.66785564,96.80076997,94.27818934,Adjust Schedule,Exceptional
1/1/2023 14:58,Sensor_45,15.39005771,27.67122907,11.10179532,211.9351094,461.1922359,15,49.67750754,0,63.29103082,2.586467752,87.35011088,Increase Machinery Efficiency,Exceptional
1/1/2023 14:59,Sensor_85,17.56525593,38.74435386,25.18387867,867.5003623,245.8911053,33,49.73791744,1,79.31739973,53.28499164,80.10030085,Optimize Material Usage,Exceptional
1/1/2023 15:00,Sensor_49,21.23658765,50.86299479,41.52385143,850.4405452,125.0013469,95,49.80395941,0,64.17003968,22.62061032,84.29332543,Optimize Material Usage,Exceptional
1/1/2023 15:01,Sensor_71,15.79596612,55.32556781,7.374198737,449.9261048,313.0120415,18,49.84198883,0,77.90083511,64.07413726,83.43599925,Adjust Schedule,Exceptional
1/1/2023 15:02,Sensor_82,20.44306305,67.39208644,27.38341173,625.8501301,57.7654275,83,49.90893867,0,91.1581901,49.82103153,87.17630422,Reallocate Workers,Exceptional
1/1/2023 15:03,Sensor_81,32.49124683,59.37439359,35.56202959,915.2604842,138.3119775,71,49.97491815,0,77.54727287,56.61248063,96.76770993,Reallocate Workers,Exceptional
1/1/2023 15:04,Sensor_12,27.64273652,56.52549951,43.02976124,920.4028129,51.13822856,76,50.06623058,0,91.90645677,35.96405945,83.41982387,Adjust Schedule,Exceptional
1/1/2023 15:05,Sensor_100,41.78015133,44.70692165,46.77827801,804.7835612,131.2411607,79,50.09761491,0,80.56751016,5.154444756,80.94513066,Optimize Material Usage,Exceptional
1/1/2023 15:06,Sensor_24,39.52330685,48.4285061,39.23199572,288.6300445,263.6407055,99,50.17039979,0,93.51499174,10.60966088,82.49529671,Optimize Material Usage,Exceptional
1/1/2023 15:07,Sensor_85,25.25452055,44.87124976,32.64141991,757.2545266,226.99594,87,50.22096831,0,96.52085443,85.85605613,88.47806823,Adjust Schedule,Exceptional
1/1/2023 15:08,Sensor_45,22.782703,70.5299618,21.68100427,190.9885891,216.1834542,51,50.24266072,0,75.39064348,70.27722981,81.28211283,Enhance Safety Measures,Exceptional
1/1/2023 15:09,Sensor_62,26.39077225,33.80002715,5.605507709,904.5446135,423.9287888,69,50.28111716,0,89.53230013,76.93976733,90.57400895,Enhance Safety Measures,Exceptional
1/1/2023 15:10,Sensor_27,32.70884828,20.34325589,35.48685963,234.2339232,353.7483371,92,50.2962721,0,73.44077227,12.26693996,85.20415788,Reallocate Workers,Exceptional
1/1/2023 15:11,Sensor_81,23.04190922,59.07919383,49.63686522,696.1137761,471.3942933,57,50.33501205,0,85.25968891,4.924117949,87.12309369,Adjust Schedule,Exceptional
1/1/2023 15:12,Sensor_1,33.72446724,32.14773102,36.83802974,649.2189468,250.4034908,65,50.35122328,0,51.87539331,1.727635093,82.96517692,Increase Machinery Efficiency,Exceptional
1/1/2023 15:13,Sensor_64,27.28234957,73.40690818,0.835554687,799.2096903,172.503354,96,50.44451334,0,98.34562247,52.1814331,94.16879675,Reallocate Workers,Exceptional
1/1/2023 15:14,Sensor_11,31.56141543,71.54277978,24.8129989,596.4197521,105.2080421,14,50.46367047,0,94.71667302,50.08971364,87.24579193,Optimize Material Usage,Exceptional
1/1/2023 15:15,Sensor_79,28.08379587,24.60364232,30.73233162,153.6099178,352.4123281,88,50.54723119,0,94.66436814,11.06480425,82.1873746,Reallocate Workers,Exceptional
1/1/2023 15:16,Sensor_45,23.83397279,26.38330432,34.48371006,735.2616286,428.7834898,63,50.63878257,0,64.06256442,34.6622107,86.86938358,Reallocate Workers,Exceptional
1/1/2023 15:17,Sensor_12,43.45359921,49.71029553,35.98629178,444.839103,132.6827139,47,50.69087292,0,64.1583622,53.02148592,98.68700546,Reallocate Workers,Exceptional
1/1/2023 15:18,Sensor_70,37.90817382,56.55335977,27.90542206,388.2565011,445.438735,28,50.70572628,0,70.13003776,67.58148389,93.56506334,Increase Machinery Efficiency,Exceptional
1/1/2023 15:19,Sensor_1,19.20339527,36.49450025,11.16801664,992.5061946,286.8242908,78,50.76934699,0,94.00947714,80.99985308,96.51661736,Adjust Schedule,Exceptional
1/1/2023 15:20,Sensor_9,41.05403928,63.007863,47.11003307,631.3597894,114.8362845,82,50.80047615,0,92.93195683,64.13887874,96.94721414,Adjust Schedule,Exceptional
1/1/2023 15:21,Sensor_21,29.62293595,55.69496126,34.83332338,739.6471659,339.2884962,80,50.8263754,0,64.47299857,3.000646577,90.42775303,Reallocate Workers,Exceptional
1/1/2023 15:22,Sensor_44,41.83656681,39.48944658,11.84200184,573.6935232,284.0237337,33,50.88738415,0,77.08880845,58.60911685,90.58066161,Enhance Safety Measures,Exceptional
1/1/2023 15:23,Sensor_1,38.99565768,21.52228928,16.11609161,792.9753814,62.68259629,89,50.92945857,0,73.75850733,8.792136362,97.22650797,Enhance Safety Measures,Exceptional
1/1/2023 15:24,Sensor_23,27.75640513,65.00901688,46.09638353,776.8654619,229.6594421,19,51.00519264,0,82.53375925,56.49101227,96.59231317,Enhance Safety Measures,Exceptional
1/1/2023 15:25,Sensor_19,15.67407925,32.88521995,44.37425934,691.4315041,403.1545968,94,51.06840524,0,60.69499548,37.59874026,93.61088314,Reallocate Workers,Exceptional
1/1/2023 15:26,Sensor_34,23.06032078,70.06842461,20.25732192,997.9687553,299.940689,30,51.15304595,0,54.25253161,28.63375614,95.61724214,Reallocate Workers,Exceptional
1/1/2023 15:27,Sensor_76,31.24902644,45.2174156,1.9153611,513.8141807,176.9185068,24,51.16830068,0,51.36275612,48.17161027,94.08655253,Adjust Schedule,Exceptional
1/1/2023 15:28,Sensor_74,34.00434659,54.62464656,2.424868445,735.5731135,467.8887935,73,51.19944339,0,69.07086573,38.14782142,85.84886728,Increase Machinery Efficiency,Exceptional
1/1/2023 15:29,Sensor_82,22.73663056,72.37692382,14.19591455,818.0001665,157.0005671,22,51.26047246,0,97.33059134,83.02705073,82.29492657,Optimize Material Usage,Exceptional
1/1/2023 15:30,Sensor_64,19.18068222,71.81738006,31.45611097,438.4312386,163.7312031,80,51.349711,0,84.24071552,22.64924414,93.62677754,Adjust Schedule,Exceptional
1/1/2023 15:31,Sensor_86,40.0479071,42.29117451,29.20973177,511.4575248,209.5877058,49,51.43291986,0,87.45650854,13.6708971,97.20691424,Reallocate Workers,Exceptional
1/1/2023 15:32,Sensor_8,44.53206542,32.53333356,31.69138935,972.2505398,452.5420376,17,51.50407768,0,97.25818133,83.69791946,98.59209703,Reallocate Workers,Exceptional
1/1/2023 15:33,Sensor_74,30.77070547,66.50876466,35.8641486,129.0619154,278.4314279,47,51.56574416,0,71.10257678,24.34089248,80.92857915,Enhance Safety Measures,Exceptional
1/1/2023 15:34,Sensor_43,20.15037858,45.98481222,0.95161268,401.7660886,356.9805767,61,51.63257549,0,73.71839633,3.22361131,92.0999914,Reallocate Workers,Exceptional
1/1/2023 15:35,Sensor_14,23.1692198,31.52251961,5.254279759,537.5916661,489.3188776,11,51.66180019,0,67.97705496,38.69832622,91.72966561,Reallocate Workers,Exceptional
1/1/2023 15:36,Sensor_83,15.5517203,74.26552054,17.97417259,101.3184938,402.4833336,31,51.72536757,0,59.06863312,81.90449004,87.01403442,Enhance Safety Measures,Exceptional
1/1/2023 15:37,Sensor_8,42.4289642,31.88625165,7.742999876,909.2143909,127.6700534,13,51.77980612,0,88.31969721,43.18701397,90.49866707,Optimize Material Usage,Exceptional
1/1/2023 15:38,Sensor_67,18.53253249,21.54843009,3.766002127,357.6199602,404.7592681,61,51.82440522,1,95.33428965,47.00854073,88.66013938,Reallocate Workers,Exceptional
1/1/2023 15:39,Sensor_2,32.29549427,21.21679843,32.0482198,331.9343489,386.7517172,16,51.91430097,0,90.69377837,4.719730213,97.56714588,Enhance Safety Measures,Exceptional
1/1/2023 15:40,Sensor_83,23.22165662,57.33892139,40.76682387,838.2935758,154.6776475,10,51.99894838,0,52.38600806,71.10501481,85.68395149,Enhance Safety Measures,Exceptional
1/1/2023 15:41,Sensor_5,31.62534008,59.70050364,37.63133287,350.1849057,196.4074239,92,52.01585459,0,64.95723718,34.37076454,83.40686276,Increase Machinery Efficiency,Exceptional
1/1/2023 15:42,Sensor_74,34.54261165,38.6625023,40.85198893,691.8603345,369.5577079,67,52.11457024,0,79.60427919,72.86182554,92.78953513,Reallocate Workers,Exceptional
